timestamp;symbol;price;C_t;K_t;P;F;R;Omega;SI;SD;RDebt;RE;CI;MB;VS_raw;VS;phase
2026.07.22 03:50:00;XAUUSDm;4132.341;0.382692;0.665041;0.401462;0.623790;0.459992;0.875917;0.085667;1.554808;1.363847;0.737414;0.203153;-4.407132;-0.344997;0.414596;ORGANIZING
2026.07.22 03:51:00;XAUUSDm;4132.009;0.385502;0.407492;0.369345;0.603776;0.447848;0.862520;0.082989;1.557509;1.376503;0.741746;0.199551;-4.444082;-0.345300;0.414523;ORGANIZING
2026.07.22 03:52:00;XAUUSDm;4131.401;0.393934;0.758445;0.339798;0.602552;0.435028;0.861782;0.080317;1.564332;1.389471;0.721975;0.193586;-4.506495;-0.346451;0.414243;ORGANIZING
2026.07.22 03:53:00;XAUUSDm;4131.100;0.394506;0.378578;0.312614;0.582653;0.421762;0.847681;0.077660;1.569951;1.402562;0.723865;0.189108;-4.546062;-0.346880;0.414139;ORGANIZING
2026.07.22 03:54:00;XAUUSDm;4131.261;0.398144;0.206930;0.287605;0.555431;0.408209;0.827973;0.075028;1.574467;1.415697;0.734939;0.185135;-4.574305;-0.347009;0.414108;ORGANIZING
2026.07.22 03:55:00;XAUUSDm;4131.239;0.420040;0.028880;0.264596;0.520940;0.394510;0.802631;0.072427;1.577972;1.428796;0.757304;0.181690;-4.591426;-0.346772;0.414165;ORGANIZING
2026.07.22 03:56:00;XAUUSDm;4130.715;0.420882;0.727596;0.243429;0.523382;0.380578;0.802540;0.069864;1.580548;1.442223;0.727151;0.175075;-4.642423;-0.348276;0.413801;ORGANIZING
2026.07.22 03:57:00;XAUUSDm;4131.249;0.417317;0.799018;0.223954;0.529553;0.366485;0.804862;0.067344;1.582275;1.456012;0.692065;0.168176;-4.694364;-0.349949;0.413395;ORGANIZING
2026.07.22 03:58:00;XAUUSDm;4131.404;0.399979;0.244341;0.206038;0.507962;0.352445;0.787600;0.064873;1.583222;1.469875;0.693842;0.163468;-4.715544;-0.350409;0.413283;ORGANIZING
2026.07.22 03:59:00;XAUUSDm;4130.926;0.426265;0.758249;0.189555;0.513428;0.338391;0.788844;0.062454;1.583456;1.484076;0.659082;0.156711;-4.761377;-0.352074;0.412880;ORGANIZING
2026.07.22 04:00:00;XAUUSDm;4130.087;0.420516;1.301098;0.174391;0.546043;0.324248;0.808959;0.060089;1.583037;1.498882;0.593814;0.148115;-4.832538;-0.354757;0.412229;ORGANIZING
2026.07.22 04:01:00;XAUUSDm;4130.662;0.430281;0.902470;0.160439;0.557380;0.310182;0.814335;0.057782;1.582020;1.514072;0.556501;0.141173;-4.880434;-0.356528;0.411800;ORGANIZING
2026.07.22 04:02:00;XAUUSDm;4129.060;0.404242;2.444756;0.147604;0.645545;0.295858;0.873422;0.055535;1.580456;1.530415;0.458307;0.129675;-5.004480;-0.360375;0.410869;ORGANIZING
2026.07.22 04:03:00;XAUUSDm;4127.400;0.386492;2.531337;0.135796;0.733917;0.281332;0.933392;0.053348;1.578393;1.547911;0.383329;0.118923;-5.128183;-0.363512;0.410110;AGING
2026.07.22 04:04:00;XAUUSDm;4128.196;0.395418;1.193511;0.124932;0.751270;0.267011;0.944364;0.051224;1.575872;1.565843;0.355413;0.112267;-5.179363;-0.365041;0.409740;AGING
2026.07.22 04:05:00;XAUUSDm;4129.573;0.419641;2.089656;0.114938;0.812850;0.252705;0.986242;0.049163;1.572935;1.584646;0.310888;0.103783;-5.274048;-0.367177;0.409223;AGING
2026.07.22 04:06:00;XAUUSDm;4130.193;0.442774;0.944345;0.105743;0.814370;0.238751;0.986496;0.047164;1.569617;1.603711;0.293173;0.098205;-5.307149;-0.368369;0.408935;AGING
2026.07.22 04:07:00;XAUUSDm;4129.191;0.399480;1.503827;0.097283;0.844068;0.225026;1.000000;0.045229;1.565951;1.623311;0.266597;0.091651;-5.367431;-0.369886;0.408569;AGING
2026.07.22 04:08:00;XAUUSDm;4128.507;0.405167;1.030617;0.089501;0.848895;0.211671;1.000000;0.043357;1.561970;1.643186;0.249349;0.086248;-5.401562;-0.371071;0.408282;AGING
2026.07.22 04:09:00;XAUUSDm;4128.179;0.402691;0.501775;0.082341;0.827305;0.198828;0.984080;0.041547;1.557700;1.663060;0.240333;0.081939;-5.407691;-0.371954;0.408069;AGING
2026.07.22 04:10:00;XAUUSDm;4127.832;0.406945;0.546939;0.075753;0.809311;0.186479;0.970234;0.039799;1.553169;1.682955;0.230417;0.077626;-5.415968;-0.372865;0.407849;AGING
2026.07.22 04:11:00;XAUUSDm;4127.078;0.402320;1.164479;0.069693;0.823339;0.174464;0.978425;0.038112;1.548399;1.703183;0.211898;0.072396;-5.455389;-0.374087;0.407554;AGING
2026.07.22 04:12:00;XAUUSDm;4126.458;0.402288;0.939821;0.064118;0.825674;0.162844;0.978408;0.036485;1.543414;1.723617;0.197226;0.067695;-5.482128;-0.375171;0.407292;AGING
2026.07.22 04:13:00;XAUUSDm;4127.671;0.427173;1.807049;0.058988;0.871486;0.151405;1.000000;0.034917;1.538233;1.744686;0.173732;0.061934;-5.552080;-0.376585;0.406951;AGING
2026.07.22 04:14:00;XAUUSDm;4127.092;0.413184;0.893022;0.054269;0.869535;0.140392;0.997478;0.033408;1.532876;1.765902;0.161456;0.057636;-5.573343;-0.377593;0.406708;AGING
2026.07.22 04:15:00;XAUUSDm;4128.331;0.441971;1.844573;0.049928;0.915479;0.129562;1.000000;0.031954;1.527358;1.787739;0.141523;0.052353;-5.642353;-0.378891;0.406394;AGING
2026.07.22 04:16:00;XAUUSDm;4128.700;0.487051;0.546084;0.045933;0.894418;0.119251;0.985231;0.030556;1.521696;1.809516;0.133328;0.048740;-5.643254;-0.379753;0.406186;AGING
2026.07.22 04:17:00;XAUUSDm;4128.328;0.441671;0.552897;0.042259;0.874957;0.109438;0.971169;0.029212;1.515905;1.831235;0.125078;0.045221;-5.644729;-0.380611;0.405979;AGING
2026.07.22 04:18:00;XAUUSDm;4128.794;0.453095;0.712255;0.038878;0.864633;0.100065;0.963130;0.027921;1.509997;1.852980;0.115731;0.041650;-5.654505;-0.381505;0.405764;AGING
2026.07.22 04:19:00;XAUUSDm;4127.922;0.438774;1.329511;0.035768;0.885876;0.090966;0.976930;0.026680;1.503985;1.875060;0.102685;0.037643;-5.695531;-0.382538;0.405515;AGING
2026.07.22 04:20:00;XAUUSDm;4128.296;0.498087;0.579863;0.032906;0.868756;0.082325;0.963967;0.025489;1.497879;1.897080;0.094762;0.034415;-5.697341;-0.383378;0.405312;AGING
2026.07.22 04:21:00;XAUUSDm;4128.574;0.475425;0.435600;0.030274;0.845451;0.074159;0.946366;0.024346;1.491692;1.918968;0.087716;0.031404;-5.692062;-0.384178;0.405120;AGING
2026.07.22 04:22:00;XAUUSDm;4129.086;0.999936;0.819279;0.780226;0.842660;0.101834;0.942770;0.060627;1.490559;1.940263;0.120849;0.042540;-5.003235;-0.383053;0.405391;AGING
2026.07.22 04:23:00;XAUUSDm;4129.230;0.471053;0.231251;0.717808;0.810052;0.123895;0.919989;0.060716;1.488927;1.960775;0.152947;0.052505;-5.028411;-0.382002;0.405644;AGING
2026.07.22 04:24:00;XAUUSDm;4128.904;0.519208;0.518926;1.107213;0.793018;0.161714;0.908077;0.077151;1.491305;1.980384;0.203922;0.068480;-4.641387;-0.380066;0.406111;AGING
2026.07.22 04:25:00;XAUUSDm;4128.327;0.483416;0.934625;1.018636;0.796864;0.193215;0.911706;0.077722;1.492885;1.999417;0.242470;0.081613;-4.725645;-0.378634;0.406456;AGING
2026.07.22 04:26:00;XAUUSDm;4128.126;0.465003;0.329184;0.937145;0.769616;0.219753;0.894038;0.077910;1.493735;2.017656;0.285535;0.093861;-4.773665;-0.377094;0.406828;AGING
2026.07.22 04:27:00;XAUUSDm;4128.042;0.487323;0.140992;0.862174;0.733790;0.241862;0.870408;0.077763;1.493915;2.035096;0.329607;0.104908;-4.808207;-0.375568;0.407196;AGING
2026.07.22 04:28:00;XAUUSDm;4128.328;0.732155;0.497703;1.411290;0.717148;0.285710;0.860085;0.101331;1.499664;2.051550;0.398398;0.123250;-4.273687;-0.372917;0.407836;AGING
2026.07.22 04:29:00;XAUUSDm;4128.659;0.550898;0.607652;1.824464;0.705959;0.342258;0.854797;0.116923;1.509587;2.066860;0.484813;0.146736;-3.859116;-0.369456;0.408672;AGING
2026.07.22 04:30:00;XAUUSDm;4128.131;0.618556;0.965371;2.288381;0.712085;0.411860;0.862759;0.134273;1.524165;2.080985;0.578387;0.173742;-3.409704;-0.365581;0.409609;ORGANIZING
2026.07.22 04:31:00;XAUUSDm;4128.500;0.472593;0.671446;2.105310;0.701815;0.471056;0.860763;0.136713;1.536900;2.093951;0.671196;0.198304;-3.566626;-0.361828;0.410517;ORGANIZING
2026.07.22 04:32:00;XAUUSDm;4127.035;0.528950;2.548801;2.502023;0.784744;0.540494;0.924629;0.149713;1.553595;2.106525;0.688752;0.217236;-3.255366;-0.360606;0.410813;ORGANIZING
2026.07.22 04:33:00;XAUUSDm;4126.581;0.484452;0.786202;2.301861;0.774007;0.599310;0.925024;0.152235;1.568256;2.117961;0.774295;0.240253;-3.431778;-0.357118;0.411657;ORGANIZING
2026.07.22 04:34:00;XAUUSDm;4126.896;0.706069;0.539772;2.831413;0.750309;0.672583;0.916868;0.171101;1.588186;2.127894;0.896408;0.268004;-2.892781;-0.352265;0.412833;ORGANIZING
2026.07.22 04:35:00;XAUUSDm;4126.314;0.462680;0.990807;2.604900;0.748882;0.734318;0.925445;0.173872;1.605794;2.136755;0.980552;0.290411;-3.105752;-0.348798;0.413674;ORGANIZING
2026.07.22 04:36:00;XAUUSDm;4126.276;0.458782;0.065176;2.396508;0.700010;0.786096;0.901421;0.175598;1.621271;2.144246;1.122978;0.314831;-3.255390;-0.343454;0.414971;ORGANIZING
2026.07.22 04:37:00;XAUUSDm;4125.486;0.456394;1.370006;2.204787;0.717788;0.828565;0.923967;0.176404;1.634790;2.151200;1.154331;0.327628;-3.458024;-0.342013;0.415321;ORGANIZING
2026.07.22 04:38:00;XAUUSDm;4126.369;0.460307;1.544678;2.028404;0.742561;0.862530;0.951866;0.176403;1.646511;2.157840;1.161561;0.336207;-3.655296;-0.341500;0.415445;ORGANIZING
2026.07.22 04:39:00;XAUUSDm;4126.178;0.469733;0.332787;1.866132;0.704822;0.889003;0.936373;0.175696;1.656583;2.163674;1.261316;0.350401;-3.777919;-0.337914;0.416316;ORGANIZING
2026.07.22 04:40:00;XAUUSDm;4126.423;0.467580;0.431308;1.716841;0.673366;0.908696;0.924845;0.174376;1.665139;2.168885;1.349482;0.361615;-3.895745;-0.334812;0.417070;ORGANIZING
2026.07.22 04:41:00;XAUUSDm;4127.097;0.475618;1.172419;1.579494;0.680145;0.922147;0.939613;0.172525;1.672305;2.173967;1.355809;0.365210;-4.042131;-0.334545;0.417135;ORGANIZING
2026.07.22 04:42:00;XAUUSDm;4126.853;0.462343;0.429880;1.453134;0.649189;0.930149;0.927811;0.170216;1.670673;2.178563;1.432787;0.373542;-4.126247;-0.331911;0.417776;ORGANIZING
2026.07.22 04:43:00;XAUUSDm;4126.540;0.458076;0.551212;1.336884;0.625687;0.933269;0.920587;0.167518;1.668510;2.182839;1.491591;0.379113;-4.210430;-0.329953;0.418252;ORGANIZING
2026.07.22 04:44:00;XAUUSDm;4127.155;0.469917;1.066006;1.229933;0.629038;0.931950;0.931540;0.164490;1.661395;2.187105;1.481549;0.379625;-4.306029;-0.330314;0.418164;ORGANIZING
2026.07.22 04:45:00;XAUUSDm;4127.409;0.500035;0.436756;1.604959;0.600784;0.945916;0.919980;0.175016;1.658951;2.190784;1.574467;0.388506;-3.908629;-0.327156;0.418933;ORGANIZING
2026.07.22 04:46:00;XAUUSDm;4126.573;0.473477;1.422252;1.476563;0.622940;0.953664;0.943685;0.172685;1.656051;2.194500;1.530909;0.388984;-4.044686;-0.328514;0.418602;ORGANIZING
2026.07.22 04:47:00;XAUUSDm;4125.863;0.462474;1.200704;1.358438;0.632754;0.956351;0.958725;0.169957;1.652733;2.198228;1.511410;0.389482;-4.161575;-0.329148;0.418448;ORGANIZING
2026.07.22 04:48:00;XAUUSDm;4126.128;0.462158;0.446489;1.249763;0.604314;0.954697;0.946745;0.166893;1.646085;2.201638;1.579803;0.394945;-4.227449;-0.326891;0.418997;ORGANIZING
2026.07.22 04:49:00;XAUUSDm;4126.406;0.461321;0.471570;1.149782;0.578583;0.949205;0.935955;0.163548;1.644601;2.204886;1.640569;0.397701;-4.300780;-0.324996;0.419459;ORGANIZING
2026.07.22 04:50:00;XAUUSDm;4126.499;0.470172;0.161852;1.057799;0.538762;0.940413;0.914586;0.159969;1.648684;2.207952;1.745505;0.400616;-4.365810;-0.321763;0.420246;ORGANIZING
2026.07.22 04:51:00;XAUUSDm;4125.863;0.456552;1.104512;0.973175;0.548242;0.928543;0.926832;0.156202;1.651762;2.211381;1.693674;0.394084;-4.473833;-0.323713;0.419771;ORGANIZING
2026.07.22 04:52:00;XAUUSDm;4125.882;0.484651;0.034916;0.895321;0.504004;0.914236;0.901082;0.152285;1.659570;2.214732;1.813944;0.394772;-4.532890;-0.320138;0.420642;ORGANIZING
2026.07.22 04:53:00;XAUUSDm;4125.659;0.496413;0.432657;0.823695;0.482152;0.897758;0.890017;0.148252;1.666054;2.218259;1.861979;0.390931;-4.607570;-0.318959;0.420929;ORGANIZING
2026.07.22 04:54:00;XAUUSDm;4126.124;0.504627;0.913915;1.202166;0.485785;0.898453;0.896042;0.159763;1.674016;2.221888;1.849486;0.387337;-4.274612;-0.319586;0.420777;ORGANIZING
2026.07.22 04:55:00;XAUUSDm;4125.877;0.555792;0.508021;1.619010;0.468928;0.915323;0.888053;0.172617;1.675505;2.225026;1.951948;0.395038;-3.855864;-0.316190;0.421605;ORGANIZING
2026.07.22 04:56:00;XAUUSDm;4126.224;0.973038;0.721804;2.348789;0.463265;0.957275;0.888276;0.200475;1.667605;2.227189;2.066365;0.410611;-3.120550;-0.312022;0.422621;ORGANIZING
2026.07.22 04:57:00;XAUUSDm;4126.669;0.468648;0.947615;2.160885;0.468337;0.989644;0.897370;0.199846;1.659706;2.228677;2.113100;0.425125;-3.265589;-0.309924;0.423133;ORGANIZING
2026.07.22 04:58:00;XAUUSDm;4126.759;0.548755;0.196627;2.572452;0.434959;1.000000;0.879838;0.210432;1.656848;2.229595;2.299067;0.434360;-2.826661;-0.303902;0.424604;ORGANIZING
2026.07.22 04:59:00;XAUUSDm;4126.874;0.493425;0.253606;2.366656;0.405891;1.000000;0.865285;0.210201;1.653569;2.230189;2.463714;0.440595;-2.996963;-0.298663;0.425884;ORGANIZING
2026.07.22 05:00:00;XAUUSDm;4126.428;0.999849;0.979273;3.116542;0.414560;1.000000;0.876632;0.237185;1.659298;2.230928;2.412194;0.432705;-2.321911;-0.300617;0.425407;ORGANIZING
2026.07.22 05:01:00;XAUUSDm;4127.527;0.494990;2.377039;2.867219;0.492684;1.000000;0.937447;0.237792;1.663878;2.232494;2.029697;0.417649;-2.661299;-0.312876;0.422413;ORGANIZING
2026.07.22 05:02:00;XAUUSDm;4127.768;0.466738;0.529950;2.637842;0.474548;1.000000;0.931508;0.237371;1.667406;2.233913;2.107270;0.420287;-2.880174;-0.310446;0.423006;ORGANIZING
2026.07.22 05:03:00;XAUUSDm;4128.089;0.456826;0.734688;2.426814;0.467555;1.000000;0.932927;0.236054;1.669968;2.235288;2.138788;0.421305;-3.088073;-0.309477;0.423242;ORGANIZING
2026.07.22 05:04:00;XAUUSDm;4128.291;0.462344;0.470446;2.232669;0.447699;1.000000;0.925002;0.233958;1.671646;2.236482;2.233643;0.424935;-3.262721;-0.306474;0.423976;ORGANIZING
2026.07.22 05:05:00;XAUUSDm;4128.311;0.467610;0.049383;2.054056;0.407783;1.000000;0.902544;0.231191;1.667779;2.237237;2.452283;0.433510;-3.388905;-0.299501;0.425680;ORGANIZING
2026.07.22 05:06:00;XAUUSDm;4128.597;0.453228;0.709079;1.889731;0.402848;1.000000;0.903864;0.227848;1.663571;2.237902;2.482325;0.435869;-3.533857;-0.298495;0.425925;ORGANIZING
2026.07.22 05:07:00;XAUUSDm;4128.794;0.449908;0.492697;1.738553;0.387341;1.000000;0.897448;0.224014;1.659055;2.238366;2.581707;0.440449;-3.653292;-0.295294;0.426708;ORGANIZING
2026.07.22 05:08:00;XAUUSDm;4128.148;0.454057;1.601229;1.599468;0.428035;1.000000;0.929921;0.219768;1.654257;2.239189;2.336257;0.434394;-3.815804;-0.302976;0.424830;ORGANIZING
2026.07.22 05:09:00;XAUUSDm;4127.100;0.478502;2.575192;1.471511;0.515393;1.000000;0.995197;0.215177;1.649203;2.240834;1.940268;0.420208;-4.013476;-0.315598;0.421749;ORGANIZING
2026.07.22 05:10:00;XAUUSDm;4128.833;0.454028;3.991800;1.353790;0.669213;0.998306;1.000000;0.210305;1.643916;2.244000;1.491761;0.395614;-4.269558;-0.330346;0.418156;ORGANIZING
2026.07.22 05:11:00;XAUUSDm;4128.651;0.454121;0.421082;1.245487;0.636841;0.992572;0.987099;0.205204;1.638420;2.246901;1.558587;0.400155;-4.332932;-0.328173;0.418685;ORGANIZING
2026.07.22 05:12:00;XAUUSDm;4128.243;0.456264;0.948528;1.145848;0.632573;0.983179;0.992931;0.199926;1.632733;2.249890;1.554252;0.398818;-4.418756;-0.328429;0.418623;ORGANIZING
2026.07.22 05:13:00;XAUUSDm;4128.036;0.456270;0.479833;1.054180;0.605273;0.970691;0.981970;0.194513;1.626874;2.252798;1.603725;0.400011;-4.475975;-0.326944;0.418984;ORGANIZING
2026.07.22 05:14:00;XAUUSDm;4128.469;0.456522;0.998754;0.969846;0.605533;0.955413;0.989365;0.189004;1.621063;2.255956;1.577805;0.395518;-4.556365;-0.328009;0.418725;ORGANIZING
2026.07.22 05:15:00;XAUUSDm;4127.578;0.460931;2.025829;0.892258;0.657440;0.937508;1.000000;0.183433;1.620225;2.259982;1.425999;0.380931;-4.694973;-0.333373;0.417420;ORGANIZING
2026.07.22 05:16:00;XAUUSDm;4124.091;0.458613;6.897575;0.820877;0.950696;0.916255;1.000000;0.177831;1.627403;2.267438;0.963772;0.332467;-5.091471;-0.349812;0.413428;ORGANIZING
2026.07.22 05:17:00;XAUUSDm;4124.409;0.458386;0.623261;0.755207;0.915999;0.893502;0.993038;0.172223;1.633323;2.275061;0.975440;0.328307;-5.153443;-0.349823;0.413425;ORGANIZING
2026.07.22 05:18:00;XAUUSDm;4124.004;0.456292;0.790090;0.694791;0.891834;0.869492;0.991963;0.166632;1.643933;2.283029;0.974948;0.321748;-5.231712;-0.350325;0.413304;ORGANIZING
2026.07.22 05:19:00;XAUUSDm;4123.919;0.455659;0.167428;0.639207;0.838224;0.844622;0.968936;0.161080;1.652988;2.291049;1.007633;0.318450;-5.273579;-0.349670;0.413463;ORGANIZING
2026.07.22 05:20:00;XAUUSDm;4123.760;0.456743;0.317809;0.588071;0.795311;0.819073;0.951785;0.155583;1.670008;2.299320;1.029878;0.312516;-5.338668;-0.349464;0.413512;ORGANIZING
2026.07.22 05:21:00;XAUUSDm;4124.175;0.454259;0.827980;0.541025;0.780563;0.792922;0.952897;0.150156;1.684920;2.308117;1.015834;0.303147;-5.424883;-0.350530;0.413254;ORGANIZING
2026.07.22 05:22:00;XAUUSDm;4124.443;0.454256;0.561515;0.497743;0.753752;0.766417;0.944454;0.144812;1.697896;2.317305;1.016802;0.295178;-5.492314;-0.351083;0.413120;ORGANIZING
2026.07.22 05:23:00;XAUUSDm;4124.425;0.453240;0.038416;0.457924;0.702657;0.739840;0.917811;0.139563;1.709095;2.326626;1.052918;0.289984;-5.528835;-0.350446;0.413274;ORGANIZING
2026.07.22 05:24:00;XAUUSDm;4124.445;0.452680;0.043228;0.421290;0.654888;0.713319;0.892085;0.134416;1.718664;2.336095;1.089223;0.284421;-5.562534;-0.349824;0.413425;ORGANIZING
2026.07.22 05:25:00;XAUUSDm;4124.594;0.452938;0.328194;0.387587;0.624287;0.686899;0.877054;0.129381;1.726735;2.345867;1.100294;0.276931;-5.607900;-0.350062;0.413367;ORGANIZING
2026.07.22 05:26:00;XAUUSDm;4125.566;0.454893;2.056359;0.356580;0.682153;0.660266;0.922858;0.124462;1.733433;2.356818;0.967914;0.259942;-5.737915;-0.355102;0.412146;ORGANIZING
2026.07.22 05:27:00;XAUUSDm;4124.694;0.452214;1.838421;0.328053;0.726761;0.633599;0.959259;0.119665;1.738871;2.368802;0.871812;0.245078;-5.850983;-0.358968;0.411209;ORGANIZING
2026.07.22 05:28:00;XAUUSDm;4123.874;0.451979;1.733395;0.301809;0.764421;0.607033;0.990542;0.114994;1.743153;2.381737;0.794108;0.231465;-5.953610;-0.362238;0.410418;ORGANIZING
2026.07.22 05:29:00;XAUUSDm;4123.553;0.453353;0.674852;0.277664;0.747802;0.580920;0.983517;0.110452;1.746376;2.395060;0.776837;0.223034;-5.997932;-0.363444;0.410126;ORGANIZING
2026.07.22 05:30:00;XAUUSDm;4127.005;0.463786;6.394961;0.255451;1.000000;0.553995;1.000000;0.106040;1.748627;2.411467;0.553995;0.194067;-6.311354;-0.371906;0.408081;ORGANIZING
2026.07.22 05:31:00;XAUUSDm;4127.997;0.502286;1.816318;0.632166;1.000000;0.546620;1.000000;0.119573;1.746017;2.427995;0.546620;0.190753;-5.980390;-0.372624;0.407907;ORGANIZING
2026.07.22 05:32:00;XAUUSDm;4127.587;0.503640;0.746160;1.009895;0.976376;0.555908;0.995301;0.132481;1.738647;2.444027;0.569359;0.195226;-5.596855;-0.372038;0.408049;ORGANIZING
2026.07.22 05:33:00;XAUUSDm;4126.816;0.476848;1.380137;0.929104;0.985446;0.560632;1.000000;0.129897;1.731204;2.459980;0.568912;0.196952;-5.677892;-0.372285;0.407989;ORGANIZING
2026.07.22 05:34:00;XAUUSDm;4127.488;0.486951;1.200472;0.854775;0.984984;0.561964;1.000000;0.127118;1.723699;2.475828;0.570531;0.198168;-5.745707;-0.372492;0.407939;ORGANIZING
2026.07.22 05:35:00;XAUUSDm;4128.604;0.486527;1.934075;0.786393;1.000000;0.560238;1.000000;0.124182;1.716139;2.491785;0.560238;0.197245;-5.825795;-0.373166;0.407776;ORGANIZING
2026.07.22 05:36:00;XAUUSDm;4129.497;0.450675;1.544555;0.723482;1.000000;0.555891;1.000000;0.121118;1.708532;2.507752;0.555891;0.196452;-5.887680;-0.373656;0.407658;ORGANIZING
2026.07.22 05:37:00;XAUUSDm;4131.406;0.448866;3.170359;0.665603;1.000000;0.549260;1.000000;0.117956;1.700886;2.523776;0.549260;0.194853;-5.946596;-0.374255;0.407513;ORGANIZING
2026.07.22 05:38:00;XAUUSDm;4132.258;0.448139;1.387893;0.612355;1.000000;0.540652;1.000000;0.114721;1.693206;2.539895;0.540652;0.192545;-6.002741;-0.374951;0.407345;ORGANIZING
2026.07.22 05:39:00;XAUUSDm;4132.512;0.448061;0.414085;0.563367;0.959891;0.530533;0.983508;0.111434;1.685498;2.555738;0.552701;0.192443;-6.015594;-0.374912;0.407355;ORGANIZING
2026.07.22 05:40:00;XAUUSDm;4131.650;0.448663;1.370909;0.518297;0.969831;0.518914;1.000000;0.108116;1.677768;2.571836;0.535056;0.188305;-6.076224;-0.375970;0.407099;ORGANIZING
2026.07.22 05:41:00;XAUUSDm;4131.488;0.449358;0.261586;0.476834;0.924041;0.506291;0.977940;0.104783;1.670021;2.587651;0.547910;0.187595;-6.078176;-0.375936;0.407107;ORGANIZING
2026.07.22 05:42:00;XAUUSDm;4132.064;0.449256;0.913648;0.438687;0.913395;0.492694;0.979357;0.101451;1.662262;2.603553;0.539409;0.184040;-6.112994;-0.376687;0.406926;ORGANIZING
2026.07.22 05:43:00;XAUUSDm;4132.003;0.449354;0.097258;0.403592;0.862735;0.478500;0.952034;0.098134;1.654494;2.619156;0.554631;0.182957;-6.105053;-0.376596;0.406948;ORGANIZING
2026.07.22 05:44:00;XAUUSDm;4132.411;0.449204;0.651695;0.371305;0.842613;0.463719;0.944957;0.094841;1.646721;2.634775;0.550335;0.179446;-6.125489;-0.377213;0.406799;ORGANIZING
2026.07.22 05:45:00;XAUUSDm;4131.548;0.450385;1.351859;0.341600;0.858801;0.448322;0.962518;0.091584;1.638947;2.650786;0.522033;0.173142;-6.180728;-0.378698;0.406441;ORGANIZING
2026.07.22 05:46:00;XAUUSDm;4132.030;0.451062;0.751856;0.314272;0.844487;0.432595;0.958350;0.088372;1.631176;2.666890;0.512257;0.168716;-6.203605;-0.379534;0.406239;ORGANIZING
2026.07.22 05:47:00;XAUUSDm;4132.051;0.450169;0.033196;0.289130;0.795271;0.416824;0.929063;0.085210;1.623409;2.682741;0.524128;0.166470;-6.189296;-0.379607;0.406222;ORGANIZING
2026.07.22 05:48:00;XAUUSDm;4132.094;0.449445;0.068075;0.266000;0.750574;0.401082;0.901911;0.082106;1.615650;2.698381;0.534367;0.163819;-6.177386;-0.379746;0.406188;ORGANIZING
2026.07.22 05:49:00;XAUUSDm;4132.069;0.449305;0.039691;0.244720;0.707008;0.385450;0.874607;0.079065;1.607901;2.713821;0.545184;0.161008;-6.164593;-0.379871;0.406158;ORGANIZING
2026.07.22 05:50:00;XAUUSDm;4132.201;0.452691;0.211681;0.225142;0.674533;0.369944;0.854171;0.076090;1.600165;2.729169;0.548444;0.157370;-6.161127;-0.380262;0.406064;ORGANIZING
2026.07.22 05:51:00;XAUUSDm;4131.953;0.455277;0.408863;0.207131;0.653851;0.354573;0.841249;0.073186;1.596415;2.744581;0.542285;0.152606;-6.175929;-0.380993;0.405887;ORGANIZING
2026.07.22 05:52:00;XAUUSDm;4132.549;0.452504;0.971222;0.190561;0.662628;0.339251;0.848359;0.070356;1.596626;2.760388;0.511979;0.145626;-6.227167;-0.382567;0.405508;ORGANIZING
2026.07.22 05:53:00;XAUUSDm;4131.830;0.452143;1.156655;0.175316;0.680544;0.323990;0.861612;0.067600;1.596181;2.776676;0.476075;0.138202;-6.285475;-0.384341;0.405080;ORGANIZING
2026.07.22 05:54:00;XAUUSDm;4129.693;0.463836;3.236310;0.161290;0.801853;0.308327;0.947093;0.064921;1.595134;2.794479;0.384518;0.125239;-6.446826;-0.388092;0.404177;AGING
2026.07.22 05:55:00;XAUUSDm;4129.004;0.557329;1.022710;0.579287;0.806729;0.313565;0.952012;0.082575;1.589230;2.812167;0.388687;0.126512;-6.069654;-0.388257;0.404137;AGING
2026.07.22 05:56:00;XAUUSDm;4129.025;0.539044;0.031418;0.983570;0.761692;0.335866;0.922681;0.098661;1.583885;2.828906;0.440947;0.137411;-5.636252;-0.386479;0.404565;AGING
2026.07.22 05:57:00;XAUUSDm;4128.949;0.458760;0.114118;0.904885;0.722596;0.353139;0.897834;0.097662;1.578358;2.844852;0.488708;0.147226;-5.661465;-0.384875;0.404952;AGING
2026.07.22 05:58:00;XAUUSDm;4130.191;0.461377;1.832129;0.832494;0.771010;0.366213;0.933953;0.096398;1.572668;2.860965;0.474979;0.150083;-5.771399;-0.385466;0.404809;AGING
2026.07.22 05:59:00;XAUUSDm;4130.840;0.465620;0.968772;0.765894;0.773574;0.375727;0.938545;0.094908;1.566830;2.876854;0.485703;0.154283;-5.832283;-0.385252;0.404861;AGING
2026.07.22 06:00:00;XAUUSDm;4133.705;0.460646;4.136826;0.704623;0.934222;0.381358;1.000000;0.093226;1.560859;2.894178;0.408209;0.147339;-6.050590;-0.388270;0.404134;AGING
2026.07.22 06:01:00;XAUUSDm;4132.813;0.470874;1.262097;0.648253;0.942988;0.384179;1.000000;0.091384;1.554769;2.911472;0.407406;0.148381;-6.114333;-0.388588;0.404057;AGING
